,pT_{Z}(GeV),#eta_{Z},#phi_{Z},Energy_{Z}(GeV),Mass_{Z}(GeV)
0,123.04539127188814,-1.8145707100899542,0.7979543287161476,418.2726030531098,157.0329343540666
0,9.468435502221563,-2.232943927846403,-0.965963249138544,76.1276108773472,61.647824358243795
0,56.61123108515302,-1.1298668808393924,2.9092988900780656,166.6572282043291,135.69297964584902
0,184.3298206777157,-1.3651185767798077,2.324581169202083,432.32866826369406,197.7153333181366
0,69.05162644652184,1.7765687424890213,1.7485302360941704,231.71667331744655,98.21116691094683
0,24.914932423760025,0.8276907888150079,2.796936215739767,116.13679713865793,111.06444602524189
0,30.465051984298007,-0.33060833840199644,2.45498043311173,86.8084436448805,80.63740428799919
0,165.2190187943172,0.27234226318958216,-0.8613205767941325,200.45832799802852,103.97601721984064
0,92.46073888394531,1.3530094409895046,0.13958742861865206,193.75285796847254,33.604352070315514
0,168.39933230123935,-0.9216614081522906,-2.3592489146651174,274.55021877483154,123.64476749058016
0,30.222462476470227,-1.932224135701839,-1.8807479540446574,143.4298804902593,96.03979119228403
0,82.90186138571278,0.9894996831301779,1.9422328807970082,165.84651021438947,106.76775137956821
0,105.07807474703368,2.335907441985411,-0.661975932308699,559.964843355138,113.82411524761488
0,70.83763261809797,-0.8059438850996777,0.34565779831313964,111.73728270492656,58.63533430250316
0,25.052525745011224,3.2129773598035607,2.1579024513929284,338.32660980889324,131.2778761316378
0,136.9304636641912,-1.513243298646402,-3.0150269727804924,365.71512152284504,165.7333238249036
0,80.33448290165818,1.2003421266966052,2.4946615713998206,215.41578708665125,158.8516139525093
0,77.89714370594271,0.852991421611377,1.4819132892019307,160.3816068082222,118.57082587022188
0,101.62082655264513,0.1862418592107111,1.922082480150056,139.14647527697957,93.12675824241066
0,25.579769940837224,2.3644127193768476,2.2519736137213062,150.9020895096928,62.702224156624006
0,114.17980058538551,-2.0437420575761274,2.051184125821449,561.0009017978923,337.5357856383396
0,86.65842895967444,0.6245905876089234,0.7442886572246179,122.42027892340676,64.3900086691168
0,48.82655180760303,-1.6911980415029464,-0.8220170748982042,182.25137396716605,120.23349476846896
0,45.613458325544805,0.325371995018979,0.5487036826580933,178.4352085536215,171.84407800511994
0,34.484357965841845,0.43961555230916255,0.1888631548764919,92.24091924102939,84.10828039821165
0,61.38665450711406,-1.2575524128846542,2.8015373989920946,202.86387316622455,165.95740022281254
0,43.86347994811238,-0.4324480227172316,1.0142224279348608,81.58169379035054,65.94513544945686
0,85.9410217463756,0.10956165918947773,-2.241556910725289,107.79772120026453,64.38537182556215
0,141.67204189634566,-0.6677487969646182,2.9607668309743627,284.49787705672,224.7373277684316
0,25.166373436246968,-2.049775736130423,2.3686130730187163,141.92205291299976,101.35472233580168
0,68.95380033424807,1.0742878975863268,2.3026651028838603,127.43658280980303,59.44902223158779
0,43.43218156351124,0.7123167359763376,1.3203587461393815,176.706814290466,167.95409668080262
0,54.9589173570552,-1.1295463422184617,-2.428311010262048,149.4543807844782,116.26554133380009
0,68.59480297747454,2.1279590927057312,-2.2777455507913396,292.64660997289855,17.816267958156647
0,43.16058507898505,-1.748154483885473,3.0197798575075563,140.2012893071603,57.84048907540047
0,123.52618383115095,0.9902994350230874,0.7486740931004322,190.97310548792728,25.878544547731593
0,87.19369653044339,0.9538744720488962,-2.008155343689234,146.08904349500614,66.72267175549646
0,11.857092585190694,0.6411563533796641,2.675097267559255,68.05567926658544,66.5193520854167
0,39.09893950446722,1.102058435682635,-0.42903787052183723,111.40241478900202,90.22492305976742
0,36.82786353922694,1.845995029667541,-2.195390763564686,180.9900691022939,135.88833269927613
0,265.45139464772893,-0.33276556698612936,0.6830388085643476,294.4519186117364,90.23559835276264
0,181.6860765269263,1.1324392659895537,-0.03887493861996243,317.40650282532033,62.56374442071708
0,26.672775498907917,-3.114111487577084,-2.1878044907553535,330.29690556845696,136.34996073655867
0,88.10396185051792,-1.581884672384339,2.8677749280193403,246.34247592364082,103.96223622236664
0,71.40812518838676,-1.560788006912104,-2.734904597839514,178.20854300293732,15.42189202587508
0,60.84014760489053,-0.8659025178726796,2.266073416399285,122.17619854918254,87.6545394205264
0,42.40008926349761,-0.846811682264864,1.6744456164312962,124.06864179650061,109.39346406850714
0,62.99203739538593,1.853203949737949,3.1377715579161216,246.02756652282068,134.68321574553894
0,122.09852360717935,0.06801910880860822,-1.3986532905854765,154.26387935950362,93.91599971327346
0,86.31265648657863,-2.4273286872373845,0.03451902329119682,509.9761933515502,131.5794917380172
0,79.85476549306831,0.5390014345691853,2.5386494179170938,118.48498495539246,74.98536998695648
0,88.46783058347147,2.2679200881770454,-1.3019529017911144,433.369717354213,36.289882278704226
0,113.66362304775254,1.5230984161303753,0.4340144328969935,283.38910972124023,75.86512753614974
0,10.689295428524526,-2.5786686564262777,2.7650042622531545,128.03091511558125,106.64331591365601
0,35.418160567888,1.0260537653465274,1.6359842256561186,90.19463584620945,70.89653482100215
0,59.35045744981136,-2.015256404919954,2.6132737762768294,233.40777034796554,55.96831630099452
0,16.518537057245823,2.7260542252050013,0.06232216457705801,145.32091745741602,71.20543745822805
0,34.402204481384295,2.9949447456157445,-1.1058363067991106,360.5384529014182,105.97440719841313
0,107.38358140494434,0.07909864723408697,1.604793860054537,167.90040368243106,128.79058639035375
0,97.30029212238392,-1.2244534994814644,0.4840866500226876,184.3137667351428,40.44332709444648
0,49.320912385597964,-0.22726835018995428,1.8101135137517335,159.45853192806223,151.2172256225501
0,43.08677256195627,2.025716954622281,0.3514027955077549,247.05880521865728,182.8232874360245
0,135.48996620384187,-1.015840535336297,2.288412661152694,234.55945496413935,101.16761703178375
0,28.814127241442236,1.664610226571259,2.3419020171704132,117.69757646145428,87.38247381441906
0,49.87705184259011,1.5701965999479806,-2.503296212341346,224.98764079724577,187.01344717052496
0,46.01457396523726,-1.7872584236462803,0.7847326313741382,235.16173129420758,187.99531413483933
0,91.10132137251992,0.7758983963245093,-2.379114643161578,155.6660078983938,99.24389906642381
0,36.9066888010634,1.0209327791695293,-0.7302173457571034,155.3524719863937,144.17142970441907
0,115.95589440859048,0.186203369219582,-1.1917064420643444,154.00681449506038,98.9986315158505
0,47.748393296061636,2.3737087945906024,-0.7421713980077744,299.35374436611653,150.85510294717952
0,40.244227788802796,-1.4835997651799002,-0.5571457797513628,129.77788277783083,90.2301072598331
0,70.53390841368773,3.092143908089278,-2.6543749234629552,791.343566120275,142.926876847695
0,45.316544424444785,-1.0860888841490735,-0.9345270721927761,124.68312801236293,99.77131107360998
0,32.94930782318633,-0.5824763611811833,1.5275628742309457,97.7491681138202,89.7625492514632
0,107.91348211143224,-0.9461878681107692,2.622548224417526,173.46670732942965,67.1733495636713
0,97.5224712651559,0.16461664039477839,-0.11365937047816936,100.5082298374106,18.19918261114932
0,96.93353977661053,-0.014911877498151283,2.6570033936749478,116.09357049039251,63.871092545898364
0,54.412381325768365,-1.6460997561763304,0.22008332281651466,166.46644089419505,79.31578807999918
0,174.61018312521844,-0.2948059604931172,-1.4791663065581622,208.36620248824147,100.99656941011747
0,145.22026411146325,-0.6757784828564096,-0.4989531894421377,204.04467042381026,96.72739089409208
0,55.40785852602343,-2.02539681850892,-3.097808147174344,364.4917530219817,295.32676042004425
0,118.09104862533232,-1.2978474440810506,0.3044257526933441,239.10131272554406,56.55658880650919
0,82.5315858004073,-1.5342812523063492,-2.153045996812109,203.12734877178795,33.846020497542746
0,76.81803866967792,0.578619581359477,2.9401626717749387,132.4704885211589,97.1657935923075
0,166.8311833028229,0.14182398768824514,0.011677953617130801,283.446723607843,227.91623648468124
0,50.405473147143056,0.4123883756835728,-0.879825927146256,108.17028799723192,93.28965235204792
0,83.21637193403595,-0.1861313023583275,0.7848658187637176,182.64397997266343,161.83683447233642
0,103.23020547186704,0.4683484104648003,2.9909706072339857,117.49209988437096,25.187889861422832
0,83.38832831341996,-1.7816938655825012,-2.965358881924479,290.53241629119316,139.81327800672344
0,134.31591974361444,-1.008098284890791,-1.883012876016796,276.4686139788759,181.50401812280336
0,86.15806918756223,1.4805862416498938,0.15399022142824056,200.9461776523458,26.76665164926431
0,69.56459140979517,-0.7015296853404234,-1.089254029030703,182.91370405183682,160.68396689846483
0,61.48007070166949,0.5665844776489982,2.650041676030625,106.92097225810741,79.3938649159776
0,48.80064017627747,-2.219894849771401,-1.4176099049283062,240.82632770697506,79.60668474395587
0,68.70569961123586,2.400134922277907,2.0521878312982373,394.1105823446042,97.5594123588013
0,118.19803855650305,-0.5694782509049968,2.8008242709862765,201.94171974035163,147.53785399783095
0,167.7807793550762,-1.378820681053668,-1.7419757129379594,358.8070660133908,57.35731636801838
0,170.06358181783847,-0.44025558364582795,-3.0719517025380396,212.22590462362578,100.70160081763066
0,83.58790305329504,0.5288007134872625,-1.2492171411718078,126.52693512289615,82.94173850942664
0,34.51350960378567,-1.8556329349888874,-2.298932713567493,196.0051995707671,160.1051945158986
0,53.30296821569129,1.9640018983403635,3.012897939245711,226.60586033885062,117.59435912965033
0,194.42325182285146,-0.6488402423437255,2.3927826509649956,330.45992857720967,230.4934831217496
0,51.12205926497889,0.311780371202941,1.321922863681687,173.54399410601192,165.05049744620587
0,116.8046318487957,0.6485148318146481,2.2649817414268103,153.99205345563774,59.00285744491818
0,103.61141321927492,1.6114230276955883,2.9516928780660026,318.9194619634486,169.91861790191163
0,13.214872499433818,-1.8949987390193084,-1.8698279619777438,166.84412693322975,160.6751669245419
0,65.39797616166295,-1.7623775284987018,1.1896947876579698,216.70322827820166,92.16860094899666
0,32.87208103368837,-0.09069154399630787,1.7378995741554717,72.97414090013294,65.08255882792406
0,104.22688984165724,1.9936190318069031,-1.1636203465592168,396.37151656658824,72.32154705107712
0,70.85052786164935,-0.11460426336715406,-2.401292849079786,118.65893922506315,94.8363153006017
0,103.50410572517661,-1.8100792900735443,-1.077175011829482,341.55822718651655,105.91326522569025
0,157.72935448045294,-2.0595248272238056,0.6348321582514002,667.7439241090791,225.4530416013788
0,60.001222565059585,2.0531734665162644,2.037952318960308,297.10896967240444,178.3383987839067
0,156.76232164181565,-1.0753036138164578,0.5738877803942412,259.3947545826985,38.84843239668907
0,91.27247143299049,-0.08649983680244307,-2.2047135476064317,237.90683838066397,219.55981466446235
0,79.50666211506095,0.3686429269744838,-0.9475292983428395,98.2101482508495,49.246794487536455
0,14.756591428252,2.3122238256087035,1.400554698062131,118.83668563506197,91.99379030789781
0,58.591808332076795,-1.330798885144556,-0.5009260863527413,143.54115589010172,80.85923636533776
0,23.689966685205064,-0.316942236980278,0.7222006865767232,141.96736551897698,139.76848668979193
0,79.4274366273944,0.39881662179040306,0.5492080064643823,182.56517553179168,161.1320984596746
0,156.86765944343702,0.670735305995177,0.5780753175340493,247.39838399529938,154.15880789072438
0,101.72443470979157,-0.7112183916026769,0.449436668866209,181.80431900719566,128.5550393396044
0,76.82613538080194,1.3749469837124262,-0.47997228828074656,179.34849738889187,77.72491720642482
0,62.856094632722346,0.40347458039985407,0.421588080945758,235.74440493715412,225.7115334974007
0,85.53139897466112,-0.7176029794859393,2.1803380127157532,116.3525004852879,41.98046565834227
0,35.879633865328806,0.35112348888509237,0.19511735777931066,82.61086307475463,73.2929853720334
0,82.84496066827174,-1.621425450224623,-2.36989429901783,231.01314051239711,77.01962137154257
0,92.70347336429498,-0.33339478394423794,-0.4188085440953628,109.35891513492665,48.72662431508435
0,48.51317203428098,-2.359224646039781,-2.2879520049916966,302.91715046040736,157.10273539128184
0,126.90347815216509,1.4888535476257048,-2.2483904486263806,316.9464915161866,114.51562984856764
0,68.51605412438083,-0.6795799759639487,1.1002345428804243,99.50083327287538,51.79706874320902
0,34.39924371208533,2.116619868234667,2.1689620535292966,165.52643871324744,80.05422709634443
0,89.4536774523745,1.1468492753168025,-1.8465290511344425,160.47607867699432,41.49509316443322
0,59.80838980923902,-1.380716087391906,-0.7132294922016035,132.88045610316306,40.77676075311065
0,80.21828965612907,-1.1803036358283046,-2.325611474920396,167.98036517645306,88.31554888205656
0,26.790225990211198,2.29954127709872,0.26665708741082433,254.4807722925924,215.79108623571355
0,98.62411311484594,0.2896496030761107,-2.5244641854365315,237.7433168508124,214.37362214776235
0,113.71967640121261,-0.30320918698083715,2.137475436189497,155.11597957990534,99.51376104926638
0,78.37921437932432,-2.0387834978679615,1.5637755599174077,669.6154465267686,595.5424369484333
0,55.286395523014626,-1.4458963461915495,-1.279242434938242,171.69058324438402,118.88136145135162
0,32.07790142249353,2.2103896087185957,-1.0249276891026968,177.73462361564077,98.38188676772288
0,41.0772408189968,-2.5100035504603078,-1.9505800482607725,302.8412227325199,164.30252677325456
0,39.18502788864368,2.9020708844944556,0.6119735078903168,371.7491447475376,100.55515007796419
0,127.40663550418941,-1.2930152192247861,-1.0120727913310101,260.80436927880476,75.61501407185588
0,88.53317680529094,1.5628933981698394,0.6202743006507393,278.32696449242036,169.78512577944034
0,25.649751164532393,2.801558983682634,1.9346877156321767,222.12049754458513,66.25716648720856
0,147.7632124662446,0.25960197327373324,2.262453197078739,178.40198726057383,92.13298867553311
0,57.540264329445186,2.0941002453546314,-1.3020440257754864,278.3245566764041,145.7614229298668
0,22.05623001193284,-2.789880984380342,-0.9288649588884879,208.11407587717412,104.10386691184465
0,12.671778234547816,4.232349407647256,-2.124759346279021,547.9759373640626,331.2772816887718
0,58.53927031911287,-1.8083751713735172,0.43821025562693716,195.68297092142183,68.3493728698355
0,79.61371422785231,-0.6607542793657628,1.006173566088942,138.3697341198597,98.0490847749815
0,142.79968028279643,1.7679079160685351,-0.29518785377812573,469.0608654840473,186.27176196851596
0,11.146318636773803,-2.9374069617661536,3.0396084968265153,191.84731319691363,160.27188873461762
0,87.6179186915729,0.9107649954897465,1.9863435008044772,195.2126173229314,148.64624530628234
0,42.4927198027204,1.375570277172428,1.2305068731867141,152.70572469622846,123.76644789773117
0,49.8876721033494,0.2972130729679738,-3.109690894646076,65.55964677938321,39.78554232505139
